event_id,timestamp,object_id,object_type,behavior,zone,position_x,position_y,duration,confidence,metadata,source
crowd_unknown_area_1757406850,2025-09-09 16:34:10.859331,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757406851,2025-09-09 16:34:11.023963,37,person,abnormal_speed,unknown_area,707.2117004394531,-1979.7259521484375,,1.0,"{""speed"": 122.79612062885535, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.023963,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757406851,2025-09-09 16:34:11.192577,37,person,abnormal_speed,unknown_area,715.0005187988281,-2005.7100830078125,,1.0,"{""speed"": 160.8147018309081, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.192577,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757406851,2025-09-09 16:34:11.351719,3,person,abnormal_speed,unknown_area,1204.3890991210938,-834.8984375,,1.0,"{""speed"": 107.02141270997168, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757406851,2025-09-09 16:34:11.351719,37,person,abnormal_speed,unknown_area,724.6933898925781,-2030.3634033203125,,1.0,"{""speed"": 166.4446822831045, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.351719,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_3_1757406851,2025-09-09 16:34:11.516572,3,person,abnormal_speed,unknown_area,1187.2901611328125,-848.5718994140625,,1.0,"{""speed"": 132.8191249697877, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757406851,2025-09-09 16:34:11.516572,37,person,abnormal_speed,unknown_area,732.6625366210938,-2053.995361328125,,1.0,"{""speed"": 151.29587948860433, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.516572,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757406851,2025-09-09 16:34:11.693717,3,person,abnormal_speed,unknown_area,1171.01953125,-863.3004150390625,,1.0,"{""speed"": 123.89039769819985, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757406851,2025-09-09 16:34:11.693717,37,person,abnormal_speed,unknown_area,742.2188720703125,-2069.7530517578125,,1.0,"{""speed"": 104.03229248225665, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.693717,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_3_1757406851,2025-09-09 16:34:11.863422,3,person,abnormal_speed,unknown_area,1154.0635375976562,-867.325927734375,,1.0,"{""speed"": 102.68986167946238, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406851,2025-09-09 16:34:11.863422,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757406852,2025-09-09 16:34:12.031585,8,person,abnormal_speed,unknown_area,1428.37255859375,-1920.9017333984375,,1.0,"{""speed"": 112.43897157120931, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406852,2025-09-09 16:34:12.031585,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 7, ""threshold"": 5}",system
speed_37_1757406852,2025-09-09 16:34:12.220196,37,person,abnormal_speed,unknown_area,770.2689514160156,-2127.5240478515625,,1.0,"{""speed"": 168.4766418281807, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406852,2025-09-09 16:34:12.220196,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757406852,2025-09-09 16:34:12.431871,37,person,abnormal_speed,unknown_area,775.6612854003906,-2150.744873046875,,1.0,"{""speed"": 112.61193438739532, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406852,2025-09-09 16:34:12.431871,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_8_1757406852,2025-09-09 16:34:12.638766,8,person,abnormal_speed,unknown_area,1466.5206298828125,-1952.6571044921875,,1.0,"{""speed"": 131.42107209288372, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
speed_37_1757406852,2025-09-09 16:34:12.638766,37,person,abnormal_speed,unknown_area,782.2501220703125,-2181.665771484375,,1.0,"{""speed"": 152.81781729568243, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406852,2025-09-09 16:34:12.638766,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
speed_37_1757406852,2025-09-09 16:34:12.814718,37,person,abnormal_speed,unknown_area,789.7449340820312,-2199.7252197265625,,1.0,"{""speed"": 111.11748562568077, ""threshold"": 100.0}",20250903_220442_3687560-uhd_2160_3840_30fps.mp4
crowd_unknown_area_1757406852,2025-09-09 16:34:12.814718,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
crowd_unknown_area_1757406852,2025-09-09 16:34:12.971745,-1,crowd,crowding,unknown_area,0.0,0.0,,1.0,"{""count"": 6, ""threshold"": 5}",system
